Case ID,Activity,case:variant,taskId,canceled,executionId,assignee,completeScope,activityId,processDefinitionKey,lifecycle:transition,time:timestamp,parentActivityInstanceId,rootProcessInstanceId,activityType,processDefinitionId
e7929bb4-3551-11eb-952b-7626648811f8,Submit control index for approval,4,30958db5-3552-11eb-952b-7626648811f8,False,20d78ed7-3552-11eb-952b-7626648811f8,uQP2,False,Activity_0xwj9wq,Process_final_v8,complete,12/03/2020 10:27:49,e7929bb4-3551-11eb-952b-7626648811f8,e7929bb4-3551-11eb-952b-7626648811f8,userTask,Process_final_v8:1:c1c8904a-354e-11eb-952b-7626648811f8
e7929bb4-3551-11eb-952b-7626648811f8,Approval control index,4,,False,20d78ed7-3552-11eb-952b-7626648811f8,,False,Gateway_03jxd0z,Process_final_v8,start,12/03/2020 10:27:49,e7929bb4-3551-11eb-952b-7626648811f8,e7929bb4-3551-11eb-952b-7626648811f8,parallelGateway,Process_final_v8:1:c1c8904a-354e-11eb-952b-7626648811f8
e7929bb4-3551-11eb-952b-7626648811f8,Approval control index,4,,False,20d78ed7-3552-11eb-952b-7626648811f8,,False,Gateway_03jxd0z,Process_final_v8,complete,12/03/2020 10:27:49,e7929bb4-3551-11eb-952b-7626648811f8,e7929bb4-3551-11eb-952b-7626648811f8,parallelGateway,Process_final_v8:1:c1c8904a-354e-11eb-952b-7626648811f8
e7929bb4-3551-11eb-952b-7626648811f8,2. Approve control index,4,318f08f0-3552-11eb-952b-7626648811f8,False,318ee1da-3552-11eb-952b-7626648811f8,uTL1,False,Activity_07pwhll,Process_final_v8,start,12/03/2020 10:27:49,e7929bb4-3551-11eb-952b-7626648811f8,e7929bb4-3551-11eb-952b-7626648811f8,userTask,Process_final_v8:1:c1c8904a-354e-11eb-952b-7626648811f8
e7929bb4-3551-11eb-952b-7626648811f8,1. Approve control index,4,318f08ed-3552-11eb-952b-7626648811f8,False,318f08eb-3552-11eb-952b-7626648811f8,uQP2,False,Activity_0mjzdr5,Process_final_v8,start,12/03/2020 10:27:49,e7929bb4-3551-11eb-952b-7626648811f8,e7929bb4-3551-11eb-952b-7626648811f8,userTask,Process_final_v8:1:c1c8904a-354e-11eb-952b-7626648811f8
e7929bb4-3551-11eb-952b-7626648811f8,1. Approve control index,4,318f08ed-3552-11eb-952b-7626648811f8,False,318f08eb-3552-11eb-952b-7626648811f8,uQP2,False,Activity_0mjzdr5,Process_final_v8,complete,12/03/2020 10:27:55,e7929bb4-3551-11eb-952b-7626648811f8,e7929bb4-3551-11eb-952b-7626648811f8,userTask,Process_final_v8:1:c1c8904a-354e-11eb-952b-7626648811f8
e7929bb4-3551-11eb-952b-7626648811f8,,4,,False,20d78ed7-3552-11eb-952b-7626648811f8,,False,Gateway_1txza6f,Process_final_v8,start,12/03/2020 10:27:55,e7929bb4-3551-11eb-952b-7626648811f8,e7929bb4-3551-11eb-952b-7626648811f8,parallelGateway,Process_final_v8:1:c1c8904a-354e-11eb-952b-7626648811f8
e7929bb4-3551-11eb-952b-7626648811f8,2. Approve control index,4,318f08f0-3552-11eb-952b-7626648811f8,False,318ee1da-3552-11eb-952b-7626648811f8,uTL1,False,Activity_07pwhll,Process_final_v8,complete,12/03/2020 10:28:01,e7929bb4-3551-11eb-952b-7626648811f8,e7929bb4-3551-11eb-952b-7626648811f8,userTask,Process_final_v8:1:c1c8904a-354e-11eb-952b-7626648811f8
e7929bb4-3551-11eb-952b-7626648811f8,,4,,False,20d78ed7-3552-11eb-952b-7626648811f8,,False,Gateway_1txza6f,Process_final_v8,complete,12/03/2020 10:28:01,e7929bb4-3551-11eb-952b-7626648811f8,e7929bb4-3551-11eb-952b-7626648811f8,parallelGateway,Process_final_v8:1:c1c8904a-354e-11eb-952b-7626648811f8
e7929bb4-3551-11eb-952b-7626648811f8,,4,,False,318ee1da-3552-11eb-952b-7626648811f8,,False,Gateway_1txza6f,Process_final_v8,start,12/03/2020 10:28:01,e7929bb4-3551-11eb-952b-7626648811f8,e7929bb4-3551-11eb-952b-7626648811f8,parallelGateway,Process_final_v8:1:c1c8904a-354e-11eb-952b-7626648811f8
e7929bb4-3551-11eb-952b-7626648811f8,Check approvals,4,,False,384e547e-3552-11eb-952b-7626648811f8,,False,Activity_0to9zpa,Process_final_v8,start,12/03/2020 10:28:01,e7929bb4-3551-11eb-952b-7626648811f8,e7929bb4-3551-11eb-952b-7626648811f8,businessRuleTask,Process_final_v8:1:c1c8904a-354e-11eb-952b-7626648811f8
e7929bb4-3551-11eb-952b-7626648811f8,,4,,False,318ee1da-3552-11eb-952b-7626648811f8,,False,Gateway_1txza6f,Process_final_v8,complete,12/03/2020 10:28:01,e7929bb4-3551-11eb-952b-7626648811f8,e7929bb4-3551-11eb-952b-7626648811f8,parallelGateway,Process_final_v8:1:c1c8904a-354e-11eb-952b-7626648811f8
e7929bb4-3551-11eb-952b-7626648811f8,Check approvals,4,,False,384e547e-3552-11eb-952b-7626648811f8,,False,Activity_0to9zpa,Process_final_v8,complete,12/03/2020 10:28:01,e7929bb4-3551-11eb-952b-7626648811f8,e7929bb4-3551-11eb-952b-7626648811f8,businessRuleTask,Process_final_v8:1:c1c8904a-354e-11eb-952b-7626648811f8
e7929bb4-3551-11eb-952b-7626648811f8,Update P&I,4,38509e7c-3552-11eb-952b-7626648811f8,False,318ee1da-3552-11eb-952b-7626648811f8,uQP1,False,Activity_1jnji1l,Process_final_v8,start,12/03/2020 10:28:01,e7929bb4-3551-11eb-952b-7626648811f8,e7929bb4-3551-11eb-952b-7626648811f8,userTask,Process_final_v8:1:c1c8904a-354e-11eb-952b-7626648811f8
e7929bb4-3551-11eb-952b-7626648811f8,Approval successfull?,4,,False,318ee1da-3552-11eb-952b-7626648811f8,,False,Gateway_06etp9b,Process_final_v8,start,12/03/2020 10:28:01,e7929bb4-3551-11eb-952b-7626648811f8,e7929bb4-3551-11eb-952b-7626648811f8,exclusiveGateway,Process_final_v8:1:c1c8904a-354e-11eb-952b-7626648811f8
e7929bb4-3551-11eb-952b-7626648811f8,Approval successfull?,4,,False,318ee1da-3552-11eb-952b-7626648811f8,,False,Gateway_06etp9b,Process_final_v8,complete,12/03/2020 10:28:01,e7929bb4-3551-11eb-952b-7626648811f8,e7929bb4-3551-11eb-952b-7626648811f8,exclusiveGateway,Process_final_v8:1:c1c8904a-354e-11eb-952b-7626648811f8
e7929bb4-3551-11eb-952b-7626648811f8,Number transfer confirmation received,4,,False,1f4ecbeb-3552-11eb-952b-7626648811f8,,False,Event_0qkumvg,Process_final_v8,complete,12/03/2020 10:28:03,e7929bb4-3551-11eb-952b-7626648811f8,e7929bb4-3551-11eb-952b-7626648811f8,intermediateMessageCatch,Process_final_v8:1:c1c8904a-354e-11eb-952b-7626648811f8
e7929bb4-3551-11eb-952b-7626648811f8,Approval successful and number transfer completed,4,,False,1f4ecbe9-3552-11eb-952b-7626648811f8,,False,Gateway_1fblia6,Process_final_v8,start,12/03/2020 10:28:03,e7929bb4-3551-11eb-952b-7626648811f8,e7929bb4-3551-11eb-952b-7626648811f8,parallelGateway,Process_final_v8:1:c1c8904a-354e-11eb-952b-7626648811f8
e7929bb4-3551-11eb-952b-7626648811f8,Update P&I,4,38509e7c-3552-11eb-952b-7626648811f8,False,318ee1da-3552-11eb-952b-7626648811f8,uQP1,False,Activity_1jnji1l,Process_final_v8,complete,12/03/2020 10:28:07,e7929bb4-3551-11eb-952b-7626648811f8,e7929bb4-3551-11eb-952b-7626648811f8,userTask,Process_final_v8:1:c1c8904a-354e-11eb-952b-7626648811f8
e7929bb4-3551-11eb-952b-7626648811f8,Create full\nindex,4,,False,3bf11dd3-3552-11eb-952b-7626648811f8,,False,Activity_1wi50if,Process_final_v8,start,12/03/2020 10:28:07,e7929bb4-3551-11eb-952b-7626648811f8,e7929bb4-3551-11eb-952b-7626648811f8,serviceTask,Process_final_v8:1:c1c8904a-354e-11eb-952b-7626648811f8
e7929bb4-3551-11eb-952b-7626648811f8,Create full\nindex,4,,False,3bf11dd3-3552-11eb-952b-7626648811f8,,False,Activity_1wi50if,Process_final_v8,complete,12/03/2020 10:28:07,e7929bb4-3551-11eb-952b-7626648811f8,e7929bb4-3551-11eb-952b-7626648811f8,serviceTask,Process_final_v8:1:c1c8904a-354e-11eb-952b-7626648811f8
e7929bb4-3551-11eb-952b-7626648811f8,Submit full index for approval,4,3bf16bf8-3552-11eb-952b-7626648811f8,False,318ee1da-3552-11eb-952b-7626648811f8,uQP1,False,Activity_09z5f99,Process_final_v8,start,12/03/2020 10:28:07,e7929bb4-3551-11eb-952b-7626648811f8,e7929bb4-3551-11eb-952b-7626648811f8,userTask,Process_final_v8:1:c1c8904a-354e-11eb-952b-7626648811f8
e7929bb4-3551-11eb-952b-7626648811f8,Submit full index for approval,4,3bf16bf8-3552-11eb-952b-7626648811f8,False,318ee1da-3552-11eb-952b-7626648811f8,uQP1,False,Activity_09z5f99,Process_final_v8,complete,12/03/2020 10:28:10,e7929bb4-3551-11eb-952b-7626648811f8,e7929bb4-3551-11eb-952b-7626648811f8,userTask,Process_final_v8:1:c1c8904a-354e-11eb-952b-7626648811f8
e7929bb4-3551-11eb-952b-7626648811f8,1. Approve full index,4,3da07b93-3552-11eb-952b-7626648811f8,False,3da07b8d-3552-11eb-952b-7626648811f8,uQP1,False,Activity_09mzgtm,Process_final_v8,start,12/03/2020 10:28:10,e7929bb4-3551-11eb-952b-7626648811f8,e7929bb4-3551-11eb-952b-7626648811f8,userTask,Process_final_v8:1:c1c8904a-354e-11eb-952b-7626648811f8
e7929bb4-3551-11eb-952b-7626648811f8,2. Approve full index,4,3da07b90-3552-11eb-952b-7626648811f8,False,318ee1da-3552-11eb-952b-7626648811f8,uML1,False,Activity_09olnbs,Process_final_v8,start,12/03/2020 10:28:10,e7929bb4-3551-11eb-952b-7626648811f8,e7929bb4-3551-11eb-952b-7626648811f8,userTask,Process_final_v8:1:c1c8904a-354e-11eb-952b-7626648811f8
e7929bb4-3551-11eb-952b-7626648811f8,3. Approve full index,4,3da07b96-3552-11eb-952b-7626648811f8,False,3da07b8e-3552-11eb-952b-7626648811f8,uTL1,False,Activity_1r8h53h,Process_final_v8,start,12/03/2020 10:28:10,e7929bb4-3551-11eb-952b-7626648811f8,e7929bb4-3551-11eb-952b-7626648811f8,userTask,Process_final_v8:1:c1c8904a-354e-11eb-952b-7626648811f8
e7929bb4-3551-11eb-952b-7626648811f8,Approval full index,4,,False,318ee1da-3552-11eb-952b-7626648811f8,,False,Gateway_0tfsvix,Process_final_v8,start,12/03/2020 10:28:10,e7929bb4-3551-11eb-952b-7626648811f8,e7929bb4-3551-11eb-952b-7626648811f8,parallelGateway,Process_final_v8:1:c1c8904a-354e-11eb-952b-7626648811f8
e7929bb4-3551-11eb-952b-7626648811f8,Approval full index,4,,False,318ee1da-3552-11eb-952b-7626648811f8,,False,Gateway_0tfsvix,Process_final_v8,complete,12/03/2020 10:28:10,e7929bb4-3551-11eb-952b-7626648811f8,e7929bb4-3551-11eb-952b-7626648811f8,parallelGateway,Process_final_v8:1:c1c8904a-354e-11eb-952b-7626648811f8
e7929bb4-3551-11eb-952b-7626648811f8,3. Approve full index,4,3da07b96-3552-11eb-952b-7626648811f8,False,3da07b8e-3552-11eb-952b-7626648811f8,uTL1,False,Activity_1r8h53h,Process_final_v8,complete,12/03/2020 10:28:13,e7929bb4-3551-11eb-952b-7626648811f8,e7929bb4-3551-11eb-952b-7626648811f8,userTask,Process_final_v8:1:c1c8904a-354e-11eb-952b-7626648811f8
e7929bb4-3551-11eb-952b-7626648811f8,,4,,False,3da07b8e-3552-11eb-952b-7626648811f8,,False,Gateway_1n6ek3i,Process_final_v8,start,12/03/2020 10:28:13,e7929bb4-3551-11eb-952b-7626648811f8,e7929bb4-3551-11eb-952b-7626648811f8,parallelGateway,Process_final_v8:1:c1c8904a-354e-11eb-952b-7626648811f8
e7929bb4-3551-11eb-952b-7626648811f8,1. Approve full index,4,3da07b93-3552-11eb-952b-7626648811f8,False,3da07b8d-3552-11eb-952b-7626648811f8,uQP1,False,Activity_09mzgtm,Process_final_v8,complete,12/03/2020 10:28:16,e7929bb4-3551-11eb-952b-7626648811f8,e7929bb4-3551-11eb-952b-7626648811f8,userTask,Process_final_v8:1:c1c8904a-354e-11eb-952b-7626648811f8
e7929bb4-3551-11eb-952b-7626648811f8,,4,,False,3da07b8d-3552-11eb-952b-7626648811f8,,False,Gateway_1n6ek3i,Process_final_v8,start,12/03/2020 10:28:16,e7929bb4-3551-11eb-952b-7626648811f8,e7929bb4-3551-11eb-952b-7626648811f8,parallelGateway,Process_final_v8:1:c1c8904a-354e-11eb-952b-7626648811f8
e7929bb4-3551-11eb-952b-7626648811f8,2. Approve full index,4,3da07b90-3552-11eb-952b-7626648811f8,False,318ee1da-3552-11eb-952b-7626648811f8,uML1,False,Activity_09olnbs,Process_final_v8,complete,12/03/2020 10:28:20,e7929bb4-3551-11eb-952b-7626648811f8,e7929bb4-3551-11eb-952b-7626648811f8,userTask,Process_final_v8:1:c1c8904a-354e-11eb-952b-7626648811f8
e7929bb4-3551-11eb-952b-7626648811f8,,4,,False,3da07b8e-3552-11eb-952b-7626648811f8,,False,Gateway_1n6ek3i,Process_final_v8,complete,12/03/2020 10:28:20,e7929bb4-3551-11eb-952b-7626648811f8,e7929bb4-3551-11eb-952b-7626648811f8,parallelGateway,Process_final_v8:1:c1c8904a-354e-11eb-952b-7626648811f8
e7929bb4-3551-11eb-952b-7626648811f8,,4,,False,318ee1da-3552-11eb-952b-7626648811f8,,False,Gateway_1n6ek3i,Process_final_v8,start,12/03/2020 10:28:20,e7929bb4-3551-11eb-952b-7626648811f8,e7929bb4-3551-11eb-952b-7626648811f8,parallelGateway,Process_final_v8:1:c1c8904a-354e-11eb-952b-7626648811f8
e7929bb4-3551-11eb-952b-7626648811f8,Check approvals,4,,False,4404aed7-3552-11eb-952b-7626648811f8,,False,Activity_0nri20n,Process_final_v8,start,12/03/2020 10:28:20,e7929bb4-3551-11eb-952b-7626648811f8,e7929bb4-3551-11eb-952b-7626648811f8,businessRuleTask,Process_final_v8:1:c1c8904a-354e-11eb-952b-7626648811f8
e7929bb4-3551-11eb-952b-7626648811f8,,4,,False,3da07b8d-3552-11eb-952b-7626648811f8,,False,Gateway_1n6ek3i,Process_final_v8,complete,12/03/2020 10:28:20,e7929bb4-3551-11eb-952b-7626648811f8,e7929bb4-3551-11eb-952b-7626648811f8,parallelGateway,Process_final_v8:1:c1c8904a-354e-11eb-952b-7626648811f8
e7929bb4-3551-11eb-952b-7626648811f8,,4,,False,318ee1da-3552-11eb-952b-7626648811f8,,False,Gateway_1n6ek3i,Process_final_v8,complete,12/03/2020 10:28:20,e7929bb4-3551-11eb-952b-7626648811f8,e7929bb4-3551-11eb-952b-7626648811f8,parallelGateway,Process_final_v8:1:c1c8904a-354e-11eb-952b-7626648811f8
e7929bb4-3551-11eb-952b-7626648811f8,Check approvals,4,,False,4404aed7-3552-11eb-952b-7626648811f8,,False,Activity_0nri20n,Process_final_v8,complete,12/03/2020 10:28:20,e7929bb4-3551-11eb-952b-7626648811f8,e7929bb4-3551-11eb-952b-7626648811f8,businessRuleTask,Process_final_v8:1:c1c8904a-354e-11eb-952b-7626648811f8
e7929bb4-3551-11eb-952b-7626648811f8,Update P&I,4,4405e766-3552-11eb-952b-7626648811f8,False,318ee1da-3552-11eb-952b-7626648811f8,uQP1,False,Activity_1cop4h7,Process_final_v8,start,12/03/2020 10:28:20,e7929bb4-3551-11eb-952b-7626648811f8,e7929bb4-3551-11eb-952b-7626648811f8,userTask,Process_final_v8:1:c1c8904a-354e-11eb-952b-7626648811f8
e7929bb4-3551-11eb-952b-7626648811f8,Approval successfull?,4,,False,318ee1da-3552-11eb-952b-7626648811f8,,False,Gateway_12hhlon,Process_final_v8,start,12/03/2020 10:28:20,e7929bb4-3551-11eb-952b-7626648811f8,e7929bb4-3551-11eb-952b-7626648811f8,exclusiveGateway,Process_final_v8:1:c1c8904a-354e-11eb-952b-7626648811f8
e7929bb4-3551-11eb-952b-7626648811f8,Approval successfull?,4,,False,318ee1da-3552-11eb-952b-7626648811f8,,False,Gateway_12hhlon,Process_final_v8,complete,12/03/2020 10:28:20,e7929bb4-3551-11eb-952b-7626648811f8,e7929bb4-3551-11eb-952b-7626648811f8,exclusiveGateway,Process_final_v8:1:c1c8904a-354e-11eb-952b-7626648811f8
e7929bb4-3551-11eb-952b-7626648811f8,Submit full index for approval,4,4ba29a9b-3552-11eb-952b-7626648811f8,False,318ee1da-3552-11eb-952b-7626648811f8,uQP1,False,Activity_09z5f99,Process_final_v8,start,12/03/2020 10:28:33,e7929bb4-3551-11eb-952b-7626648811f8,e7929bb4-3551-11eb-952b-7626648811f8,userTask,Process_final_v8:1:c1c8904a-354e-11eb-952b-7626648811f8
e7929bb4-3551-11eb-952b-7626648811f8,Update P&I,4,4405e766-3552-11eb-952b-7626648811f8,False,318ee1da-3552-11eb-952b-7626648811f8,uQP1,False,Activity_1cop4h7,Process_final_v8,complete,12/03/2020 10:28:33,e7929bb4-3551-11eb-952b-7626648811f8,e7929bb4-3551-11eb-952b-7626648811f8,userTask,Process_final_v8:1:c1c8904a-354e-11eb-952b-7626648811f8
e7929bb4-3551-11eb-952b-7626648811f8,Submit full index for approval,4,4ba29a9b-3552-11eb-952b-7626648811f8,False,318ee1da-3552-11eb-952b-7626648811f8,uQP1,False,Activity_09z5f99,Process_final_v8,complete,12/03/2020 10:28:46,e7929bb4-3551-11eb-952b-7626648811f8,e7929bb4-3551-11eb-952b-7626648811f8,userTask,Process_final_v8:1:c1c8904a-354e-11eb-952b-7626648811f8
e7929bb4-3551-11eb-952b-7626648811f8,Approval full index,4,,False,318ee1da-3552-11eb-952b-7626648811f8,,False,Gateway_0tfsvix,Process_final_v8,start,12/03/2020 10:28:46,e7929bb4-3551-11eb-952b-7626648811f8,e7929bb4-3551-11eb-952b-7626648811f8,parallelGateway,Process_final_v8:1:c1c8904a-354e-11eb-952b-7626648811f8
e7929bb4-3551-11eb-952b-7626648811f8,1. Approve full index,4,52fc0346-3552-11eb-952b-7626648811f8,False,52fc0340-3552-11eb-952b-7626648811f8,uQP1,False,Activity_09mzgtm,Process_final_v8,start,12/03/2020 10:28:46,e7929bb4-3551-11eb-952b-7626648811f8,e7929bb4-3551-11eb-952b-7626648811f8,userTask,Process_final_v8:1:c1c8904a-354e-11eb-952b-7626648811f8
e7929bb4-3551-11eb-952b-7626648811f8,2. Approve full index,4,52fc0343-3552-11eb-952b-7626648811f8,False,318ee1da-3552-11eb-952b-7626648811f8,uML1,False,Activity_09olnbs,Process_final_v8,start,12/03/2020 10:28:46,e7929bb4-3551-11eb-952b-7626648811f8,e7929bb4-3551-11eb-952b-7626648811f8,userTask,Process_final_v8:1:c1c8904a-354e-11eb-952b-7626648811f8
e7929bb4-3551-11eb-952b-7626648811f8,3. Approve full index,4,52fc2a59-3552-11eb-952b-7626648811f8,False,52fc0341-3552-11eb-952b-7626648811f8,uTL1,False,Activity_1r8h53h,Process_final_v8,start,12/03/2020 10:28:46,e7929bb4-3551-11eb-952b-7626648811f8,e7929bb4-3551-11eb-952b-7626648811f8,userTask,Process_final_v8:1:c1c8904a-354e-11eb-952b-7626648811f8
e7929bb4-3551-11eb-952b-7626648811f8,Approval full index,4,,False,318ee1da-3552-11eb-952b-7626648811f8,,False,Gateway_0tfsvix,Process_final_v8,complete,12/03/2020 10:28:46,e7929bb4-3551-11eb-952b-7626648811f8,e7929bb4-3551-11eb-952b-7626648811f8,parallelGateway,Process_final_v8:1:c1c8904a-354e-11eb-952b-7626648811f8
e7929bb4-3551-11eb-952b-7626648811f8,1. Approve full index,4,52fc0346-3552-11eb-952b-7626648811f8,False,52fc0340-3552-11eb-952b-7626648811f8,uQP1,False,Activity_09mzgtm,Process_final_v8,complete,12/03/2020 10:29:03,e7929bb4-3551-11eb-952b-7626648811f8,e7929bb4-3551-11eb-952b-7626648811f8,userTask,Process_final_v8:1:c1c8904a-354e-11eb-952b-7626648811f8
e7929bb4-3551-11eb-952b-7626648811f8,,4,,False,52fc0340-3552-11eb-952b-7626648811f8,,False,Gateway_1n6ek3i,Process_final_v8,start,12/03/2020 10:29:03,e7929bb4-3551-11eb-952b-7626648811f8,e7929bb4-3551-11eb-952b-7626648811f8,parallelGateway,Process_final_v8:1:c1c8904a-354e-11eb-952b-7626648811f8
e7929bb4-3551-11eb-952b-7626648811f8,3. Approve full index,4,52fc2a59-3552-11eb-952b-7626648811f8,False,52fc0341-3552-11eb-952b-7626648811f8,uTL1,False,Activity_1r8h53h,Process_final_v8,complete,12/03/2020 10:29:09,e7929bb4-3551-11eb-952b-7626648811f8,e7929bb4-3551-11eb-952b-7626648811f8,userTask,Process_final_v8:1:c1c8904a-354e-11eb-952b-7626648811f8
e7929bb4-3551-11eb-952b-7626648811f8,,4,,False,52fc0341-3552-11eb-952b-7626648811f8,,False,Gateway_1n6ek3i,Process_final_v8,start,12/03/2020 10:29:09,e7929bb4-3551-11eb-952b-7626648811f8,e7929bb4-3551-11eb-952b-7626648811f8,parallelGateway,Process_final_v8:1:c1c8904a-354e-11eb-952b-7626648811f8
e7929bb4-3551-11eb-952b-7626648811f8,2. Approve full index,4,52fc0343-3552-11eb-952b-7626648811f8,False,318ee1da-3552-11eb-952b-7626648811f8,uML1,False,Activity_09olnbs,Process_final_v8,complete,12/03/2020 10:29:10,e7929bb4-3551-11eb-952b-7626648811f8,e7929bb4-3551-11eb-952b-7626648811f8,userTask,Process_final_v8:1:c1c8904a-354e-11eb-952b-7626648811f8
e7929bb4-3551-11eb-952b-7626648811f8,,4,,False,52fc0340-3552-11eb-952b-7626648811f8,,False,Gateway_1n6ek3i,Process_final_v8,complete,12/03/2020 10:29:10,e7929bb4-3551-11eb-952b-7626648811f8,e7929bb4-3551-11eb-952b-7626648811f8,parallelGateway,Process_final_v8:1:c1c8904a-354e-11eb-952b-7626648811f8
e7929bb4-3551-11eb-952b-7626648811f8,,4,,False,318ee1da-3552-11eb-952b-7626648811f8,,False,Gateway_1n6ek3i,Process_final_v8,start,12/03/2020 10:29:10,e7929bb4-3551-11eb-952b-7626648811f8,e7929bb4-3551-11eb-952b-7626648811f8,parallelGateway,Process_final_v8:1:c1c8904a-354e-11eb-952b-7626648811f8
e7929bb4-3551-11eb-952b-7626648811f8,,4,,False,52fc0341-3552-11eb-952b-7626648811f8,,False,Gateway_1n6ek3i,Process_final_v8,complete,12/03/2020 10:29:10,e7929bb4-3551-11eb-952b-7626648811f8,e7929bb4-3551-11eb-952b-7626648811f8,parallelGateway,Process_final_v8:1:c1c8904a-354e-11eb-952b-7626648811f8
e7929bb4-3551-11eb-952b-7626648811f8,,4,,False,318ee1da-3552-11eb-952b-7626648811f8,,False,Gateway_1n6ek3i,Process_final_v8,complete,12/03/2020 10:29:10,e7929bb4-3551-11eb-952b-7626648811f8,e7929bb4-3551-11eb-952b-7626648811f8,parallelGateway,Process_final_v8:1:c1c8904a-354e-11eb-952b-7626648811f8
e7929bb4-3551-11eb-952b-7626648811f8,Check approvals,4,,False,6145b287-3552-11eb-952b-7626648811f8,,False,Activity_0nri20n,Process_final_v8,start,12/03/2020 10:29:10,e7929bb4-3551-11eb-952b-7626648811f8,e7929bb4-3551-11eb-952b-7626648811f8,businessRuleTask,Process_final_v8:1:c1c8904a-354e-11eb-952b-7626648811f8
e7929bb4-3551-11eb-952b-7626648811f8,Check approvals,4,,False,6145b287-3552-11eb-952b-7626648811f8,,False,Activity_0nri20n,Process_final_v8,complete,12/03/2020 10:29:10,e7929bb4-3551-11eb-952b-7626648811f8,e7929bb4-3551-11eb-952b-7626648811f8,businessRuleTask,Process_final_v8:1:c1c8904a-354e-11eb-952b-7626648811f8
e7929bb4-3551-11eb-952b-7626648811f8,Approval successfull?,4,,False,318ee1da-3552-11eb-952b-7626648811f8,,False,Gateway_12hhlon,Process_final_v8,start,12/03/2020 10:29:10,e7929bb4-3551-11eb-952b-7626648811f8,e7929bb4-3551-11eb-952b-7626648811f8,exclusiveGateway,Process_final_v8:1:c1c8904a-354e-11eb-952b-7626648811f8
e7929bb4-3551-11eb-952b-7626648811f8,Approval successfull?,4,,False,318ee1da-3552-11eb-952b-7626648811f8,,False,Gateway_12hhlon,Process_final_v8,complete,12/03/2020 10:29:10,e7929bb4-3551-11eb-952b-7626648811f8,e7929bb4-3551-11eb-952b-7626648811f8,exclusiveGateway,Process_final_v8:1:c1c8904a-354e-11eb-952b-7626648811f8
e7929bb4-3551-11eb-952b-7626648811f8,Approval successful and number transfer completed,4,,False,1f4ecbe9-3552-11eb-952b-7626648811f8,,False,Gateway_1fblia6,Process_final_v8,complete,12/03/2020 10:29:10,e7929bb4-3551-11eb-952b-7626648811f8,e7929bb4-3551-11eb-952b-7626648811f8,parallelGateway,Process_final_v8:1:c1c8904a-354e-11eb-952b-7626648811f8
e7929bb4-3551-11eb-952b-7626648811f8,Approval successful and number transfer completed,4,,False,e7929bb4-3551-11eb-952b-7626648811f8,,False,Gateway_1fblia6,Process_final_v8,start,12/03/2020 10:29:10,e7929bb4-3551-11eb-952b-7626648811f8,e7929bb4-3551-11eb-952b-7626648811f8,parallelGateway,Process_final_v8:1:c1c8904a-354e-11eb-952b-7626648811f8
e7929bb4-3551-11eb-952b-7626648811f8,Approval successful and number transfer completed,4,,False,e7929bb4-3551-11eb-952b-7626648811f8,,False,Gateway_1fblia6,Process_final_v8,complete,12/03/2020 10:29:10,e7929bb4-3551-11eb-952b-7626648811f8,e7929bb4-3551-11eb-952b-7626648811f8,parallelGateway,Process_final_v8:1:c1c8904a-354e-11eb-952b-7626648811f8
e7929bb4-3551-11eb-952b-7626648811f8,Migration successfull,4,,False,e7929bb4-3551-11eb-952b-7626648811f8,,True,Event_1159hts,Process_final_v8,start,12/03/2020 10:29:10,e7929bb4-3551-11eb-952b-7626648811f8,e7929bb4-3551-11eb-952b-7626648811f8,noneEndEvent,Process_final_v8:1:c1c8904a-354e-11eb-952b-7626648811f8
